region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
n,True, Next time Twin Lakes. This would do for now \ud83d \ude0a \u2614 \ufe0f @ Azalea Casitas And Restaurant San Jose Negros \u2026 http://t.co/inx3LHTMSz,9.386766,123.224379,0,9.0,123.0
n,True, \ud83d \ude1c @ Boardwalk - Tanjay Mangrove Forest http://t.co/n5utsnMdnb,9.521745,123.147874,0,9.0,123.0
n,True, @MadsOfGlobe yesss. But then again no email from u guys. Hay,9.516109,123.162573,Cebuano,9.0,123.0
n,True, Samot ni atong hilanat anj,9.515006,123.15951299999999,0,9.0,123.0
n,True, 'Inday naa na kay uyab?' 'Uhh \ud83d \udc40' hahaha,9.515006,123.15951399999999,0,9.0,123.0
n,True, @_wonderwall23: Oh. \ud83d \ude33 http://t.co/9i4Oye4ZRj,9.324752,122.86873100000001,0,9.0,122.0
n,True, @ToniOfGlobe No advice. Wala namang dumating dito eh para ayusin.,9.516110000000001,123.16257399999999,Tagalog,9.0,123.0
n,True, #goodmorning :),9.541466,123.099777,0,9.0,123.0
n,True, *ani,9.515006,123.15951299999999,0,9.0,123.0
n,True, @MadsOfGlobe done. \u00fc,9.516109,123.162573,0,9.0,123.0
n,True, Regards kuno c xam2 sa iya Tito Monkey ug Tito Pogi hahahaha \ud83d \ude1d \ud83d \ude48 \ud83d \udc35 \ud83d \udc12 \u270c \ufe0f \u270c \ufe0f \u270c \ufe0f \u270c \ufe0f \u270c \ufe0f \u270c \ufe0f #PeaceYow @ \u2026 http://t.co/RJLjp1tJAu,9.521745,123.147874,Cebuano,9.0,123.0
n,True, Kalami pagbalik skwela case pres dayon yeah,9.515006,123.15951299999999,Cebuano,9.0,123.0
n,True, Guba diet. @ Tanjay City Negros Oriental http://t.co/CblBfDCspG,9.515697,123.15991299999999,Cebuano,9.0,123.0
n,True, Gasoline Boy Station - Mama \n - unsa jud na ma? \ud83d \ude02 \ud83d \ude02,9.527016999999999,123.165853,Cebuano,9.0,123.0
n,True, Samoka ning mga baboy mga feeler ba haha,9.515006,123.15951299999999,Cebuano,9.0,123.0
n,True, Just woke up. Good morning for me. \ud83d \ude0a,9.516112,123.162535,0,9.0,123.0
n,True, So funny hearing my mom talking about her Daydreams! Soo cute! \ud83d \udc9e \ud83d \udc8b \ud83d \ude02 \ud83d \ude01,9.527016999999999,123.165853,0,9.0,123.0
n,True, We don't remember days we remember moments :) http://t.co/im1sK4fPXU,9.470794999999999,123.146196,0,9.0,123.0
n,True, Just got home! \ud83c \udfe0 #tired @ Poblacion Amlan Negros Oriental http://t.co/R2jbqpk8CI,9.46466,123.222802,0,9.0,123.0
n,True, Lami lagi iskwela balik oi.,9.516110000000001,123.16257399999999,0,9.0,123.0
n,True, Naa na tawon koy motivation. Weeee. Sa wakas! \ud83d \ude09,9.516109,123.162573,Cebuano,9.0,123.0
n,True, Running GEEK by new balance from the kingdom of Saudi Arabia. http://t.co/SFpejbcBjL,9.365188999999999,122.80655700000001,0,9.0,122.0
n,True, @iRONisms katong naa pa tay Monday. :))))),9.516111,123.16257399999999,Cebuano,9.0,123.0
n,True, @ltsEvanPeters: Taissa Farmiga and Evan Peters \ud83d \ude29 \ud83d \ude0d http://t.co/OrzvCMiCZi This. Forever pls \ud83d \ude0d \u2764,9.460386999999999,123.22977900000001,0,9.0,123.0
n,True, Excited nako mag next year. Eh kasi 21st birthday ko na. Hahaha. \ud83d \ude02,9.291103,123.277188,Tagalog,9.0,123.0
n,True, @kathnielglaze: KINIKILIG NA AKO KAHIT LIKOD PALANG \u2764 \ud83d \ude0d http://t.co/4KZxjeMKrD #KathNielASAPPop -mars,9.313211,123.275857,0,9.0,123.0
n,True, @thejairusaquino follow me back jairus please T.T ,9.313211,123.275857,Cebuano,9.0,123.0
n,True, @dxnielliekwxng: Kadaming categories naman for kn \ud83d \ude02 #KathNielASAPPop,9.31321,123.27585800000001,Cebuano,9.0,123.0
n,True, I'm at Pops Place https://t.co/hl8zvUCuUU,9.299845,123.303005,0,9.0,123.0
n,True, Ang ganda ng pangalan at DP. Hahaha http://t.co/64Xou90Dfn,9.290367,123.27611499999999,0,9.0,123.0
n,True, It's hard to be away from you.,9.312884,123.30191599999999,0,9.0,123.0
n,True, Such a charmer \ud83d \ude06 ,9.314619,123.30611999999999,0,9.0,123.0
n,True, @nuj_ram pyrrrr. Tax pd haaa,9.293607000000002,123.27695800000001,Cebuano,9.0,123.0
n,True, tan \u2600 http://t.co/o5V75ecw5l,9.294889,123.30063799999999,0,9.0,123.0
n,True, 28S \ud83d \ude02,9.313211,123.275856,0,9.0,123.0
n,True, Weh. ,9.313211,123.275856,0,9.0,123.0
n,True, Pastilan pud ka kaulawi pud imong kaugalingon \ud83d \ude12,9.31289,123.30189399999999,0,9.0,123.0
n,True, OMG! Piper from orange is the same girl from the lucky ones!! Now rako haha. So thats why she looks familiar @iloveLYKAJEAN @renemaverick,9.277695,123.24466100000001,0,9.0,123.0
n,True, Makahiubos ning dulaa! #monsu ,9.311961,123.30291899999999,0,9.0,123.0
n,True, Miss youuu doijjjjjj,9.312882,123.301883,0,9.0,123.0
n,True, Never blend in \ud83d \udc51,9.288152,123.29438600000002,0,9.0,123.0
n,True, I could be the one to set you free xx \ud83d \ude09 http://t.co/t51DuoQ11N,9.315818,123.304278,0,9.0,123.0
n,True, The best of me to start the sem \ud83d \ude08 (@ Robinsons Place Dumaguete in Dumaguete City Negros Oriental) https://t.co/u0lKKsnLn2,9.298333999999999,123.303756,0,9.0,123.0
n,True, @JoToms17 Idk wtf how this came to be,9.310744,123.307375,0,9.0,123.0
n,True, @aikaroca1 lol \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,9.313211,123.275857,0,9.0,123.0
n,True, @imVellaCaryl who goat,9.313211,123.275856,0,9.0,123.0
n,True, Goodmorning \ud83c \udf00 class at 7 \ud83d \ude36,9.314312,123.30481699999999,0,9.0,123.0
n,True, All Aboard!!! #SchoolBus #SillimanUniversity @ Silliman University http://t.co/1o5jhrk0Q8,9.312629,123.30590600000001,0,9.0,123.0
n,True, @notesforgirlz: I might die if someone did this for me. Holy cow \ud83d \ude0d http://t.co/kNmLi88EF5 ,9.309892,123.283054,0,9.0,123.0
n,True, Goodluck,9.316728999999999,123.30617600000001,0,9.0,123.0
n,True, The real kind of forever \ud83d \udc6f \n Repost from @nikkidgtn @ Tops Lookout Busay Cebu http://t.co/bkZRrpaEtp,9.311511999999999,123.308246,0,9.0,123.0
n,True, @imbeatriz26 followback? \u263a \ud83d \ude0a,9.313211,123.275857,0,9.0,123.0
n,True, Feeling comfy in bed ~ @ Dumaguete City http://t.co/67RyhSWNzh,9.31667,123.3,0,9.0,123.0
n,True, NW: BIG HERO 6 \ud83c \udfac \ud83d \udcf9 \ud83c \udfa5 \ud83d \ude0a \n  \n #mOvieTime \n #enjOyingRD \n #enjOyingLIFE @ Robinsons Movie World Dumaguete http://t.co/kqRWby1th0,9.298156,123.303894,0,9.0,123.0
n,True, Good morning 25th of September!!!!,9.309954,123.28304299999999,0,9.0,123.0
n,True, @mykathniel2six: Yong prod nila scripted? HAHAHAHA May masabi lang ang mga insecure ano? \ud83d \ude0f,9.313211,123.275857,Tagalog,9.0,123.0
n,True, I crave you in ways where I just want to be next to you and nothing more or less.,9.312878,123.30191299999998,0,9.0,123.0
n,True, I'm at Aqua Gym in Dumaguete City https://t.co/0fc9Y5Vlgo,9.313654,123.30114099999999,0,9.0,123.0
n,True, Ang jeje talaga nila \ud83d \ude02 \ud83d \ude4a \ud83d \ude4a ,9.313211,123.275856,0,9.0,123.0
n,True, Meet me in the pouring rain \n kiss me on the sidewalk \n take away the pain \ud83c \udfb6,9.279187,123.24183000000001,0,9.0,123.0
n,True, @imshairapadilla hindi talaga ako makakaget-over nito \ud83d \ude0d,9.269247,123.292798,Tagalog,9.0,123.0
n,True, I just dunno what's going on with this phone why won't send messages \ud83d \ude29,9.312316000000001,123.30401200000001,0,9.0,123.0
n,True, Table for 1 @ Mooon Cafe Silliman Ave. Dumaguete City http://t.co/mWXrkt5SMT,9.310449,123.30869299999999,0,9.0,123.0
n,True, @knswaggies: @armandcruz3: The Teen King http://t.co/syTCkUVYTw http://t.co/PxQqmE0kAM,9.313211,123.275857,Cebuano,9.0,123.0
n,True, I thank Daddy God because i'm blessed with good and bad friends! Ahaha! \u270c \ufe0f @honeyfrances @hazeltanya \u2026 http://t.co/gggxlQ3gw5,9.310383,123.30881000000001,0,9.0,123.0
n,True, How can you make up from the mistakes you've done to someone who is now gone?,9.283866,123.250973,0,9.0,123.0
n,True, Hi ati chiz gilbert diay ni HEHEHEHE @chezkerls http://t.co/aECh10GABQ,9.316728999999999,123.306175,Cebuano,9.0,123.0
n,True, I have died everyday waiting for you,9.312882,123.301883,0,9.0,123.0
n,True, I need a @Viva_Ent concert!!Imagine Sarah G. &amp; JaDine singing dancing w/ other co-artists \ud83d \ude0d \ud83d \ude18 #TeamLive #popsters #JaDine #fangirling,9.306389,123.30242,0,9.0,123.0
n,True, I'm at Zanzibar in Dumaguete City Negros Oriental 6200 https://t.co/GE1MfJOc2T,9.308091000000001,123.309253,0,9.0,123.0
n,True, I'm at The Bean Connection in Dumaguete City Negros Oriental https://t.co/HPPDLfyD4T,9.310294,123.307193,0,9.0,123.0
n,True, \u201cThe Filipino is worth dying for \u201d ~Benigno \u201cNinoy \u201d S. Aquino Jr. @ Freedom Park Dumaguete City http://t.co/bq8x9S1Qvi,9.31325,123.302653,0,9.0,123.0
n,True, Sgeg reklamo ui samoka \ud83d \ude0f asa dgay gikan inyung sweldo? Nga sa amo raman pung tuition! \ud83d \ude21,9.31437,123.305702,Cebuano,9.0,123.0
n,True, If that's what you want then fiiiiiiiine OKAY :),9.316730999999999,123.30617600000001,0,9.0,123.0
n,True, Mingaw ko n i y a.,9.313855,123.301604,0,9.0,123.0
n,True, @heyimsofhia followback ate \ud83d \ude0a \ud83d \ude0a,9.313213000000001,123.275857,Cebuano,9.0,123.0
n,True, @julestrada: @ImPascualInigo brah im calling u,9.313211,123.275857,0,9.0,123.0
n,True, I have cookies inside my bag and I'm in school why do I get afraid of getting it out ? \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,9.312315,123.30401200000001,0,9.0,123.0
n,True, Oh good morning. Time flies so fast.,9.31677,123.30496699999999,0,9.0,123.0
n,True, The kind of OT with no extra pay \ud83d \ude1e #studentlife #work #life #tired @ Lexie's Mansion http://t.co/Pf6LHgTGzU,9.277142999999999,123.242644,0,9.0,123.0
n,True, Back in the IPR. \ud83d \udd25 http://t.co/bcYnbQJNbf,9.312377,123.30408100000001,0,9.0,123.0
n,True, Got my package!!!! \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d ,9.31432,123.30501000000001,0,9.0,123.0
n,True, Leche. Bigla kong naalala ang Truth or Dare \ud83d \ude33 \ud83d \ude33 \ud83d \ude33 \ud83d \ude01 \ud83d \ude06 \ud83d \ude48 \ud83d \ude4a,9.313211,123.275856,Cebuano,9.0,123.0
n,True, @sxphiiasticated: Ang dami kay Kath. And dami kay DJ. Tas meron pa yung by loveteam. Ano na????,9.31321,123.275857,0,9.0,123.0
n,True, -________-,9.313211,123.275856,0,9.0,123.0
n,True, @DeannieMarice @fffranchescaaa @Jyemmm wala ko kblo.,9.303214,123.266547,0,9.0,123.0
n,True, @BernardoBabyyy: HHWITT (Holding Hands While In The Train) \n #KathNieASAPPop \n KathNiel POPboritong Loveteam ~ \ud83d \udd34 http://t.co/1VErHV2KTQ,9.313211,123.275857,Cebuano,9.0,123.0
n,True, @Stylessgirlx done. \ud83d \ude4c \ud83d \ude0a \ud83d \ude0a,9.26856,123.242943,0,9.0,123.0
n,True, And he is starting rapping Animals by @maroon5,9.312316000000001,123.30401200000001,0,9.0,123.0
n,True, Afrojack xx,9.316971,123.304042,0,9.0,123.0
n,True, Waiting for classes to start. (@ Silliman University Science Complex in Dumaguete City Central Visayas) https://t.co/yi92gXaFPq,9.311513,123.306568,0,9.0,123.0
n,True, #Engaged \ud83d \udc8d \ud83d \udc9e \ud83d \udc98 http://t.co/GZo1eqsL1c,9.312305,123.30750800000001,0,9.0,123.0
n,True, Oh life. When will I ever get enough of you,9.312437,123.306298,0,9.0,123.0
n,True, @Fact: People become extremely honest awkward weird and or personal during the late night/early morning. Like me \ud83d \ude0a,9.305826,123.30012099999999,0,9.0,123.0
n,True, Let's get this day started with a smile \ud83d \ude04,9.284165,123.290081,0,9.0,123.0
n,True, @FunnyPinoyQuote: Once upon a time \n I met you. \ud83d \udc6b \n I fell in love. \ud83d \udc91 \n You left. \ud83c \udfc3 \n I \u2019m broken. \ud83d \udc94 \n  \n The end.,9.31321,123.27585800000001,Cebuano,9.0,123.0
n,True, Many local artists have albums lucky for them \u270cI'm like singing in karaokes recording covers hoping for my dream to be realized. Haha. \ud83d \ude09,9.306389,123.30242,0,9.0,123.0
n,True, I'm at Caf \u00e9 Espresso @ Qyosko in Dumaguete City Central Visayas https://t.co/6nRzIqDJyS,9.303808,123.308144,0,9.0,123.0
n,True, Maytag na ulanan ka. Mehehehe. \ud83d \ude08,9.290432000000001,123.300071,0,9.0,123.0
n,True, Happening now! #VYLH @ Plaza Maria Luisa Suites Inn http://t.co/9I43UPulKj,9.306397,123.30836399999998,0,9.0,123.0
n,True, @Freakinkristine: WTHHH PARANG WEDDING GOWN YUNG SUOT NI KATH HUHU DJ you should've worn a tux http://t.co/0T6r1HbGEf,9.313211,123.275857,Tagalog,9.0,123.0
n,True, Yeah..,9.285523,123.290888,0,9.0,123.0
n,True, LDR is hard but with love... come on its still hard. HAHAHAHAHAHA,9.313855,123.301604,0,9.0,123.0
n,True, :):):):):):),9.316728999999999,123.30617600000001,0,9.0,123.0
n,True, Maybe it's wrong to say please love me too \n Because I know you'll never do \ud83d \udc80,9.279187,123.24183000000001,0,9.0,123.0
n,True, I'm at berg's nest https://t.co/SKMCUQAAS0,9.295389,123.275641,0,9.0,123.0
n,True, Good food with good company \ud83c \udf6e \ud83c \udf79 \ud83d \udc2c @ Abby's by Pinky Coffee and Sweets http://t.co/BU01g3v55w,9.306194999999999,123.30861999999999,0,9.0,123.0
n,True, Ayo? Abre ang cashier?,9.311613000000001,123.30202299999999,Cebuano,9.0,123.0
n,True, Natatawa ako sakanila \ud83d \ude01,9.313211,123.275857,0,9.0,123.0
n,True, November pgni pero fully booked na. Saon nlg \ud83d \ude29 \ud83d \ude29 \ud83d \ude29,9.300004,123.289176,Cebuano,9.0,123.0
n,True, Brownout! (@ Caf \u00e9 Mamia in Dumaguete City Central Visayas) https://t.co/Mv6EQKpCWi,9.308005999999999,123.308952,0,9.0,123.0
n,True, Balik ta Funshop soon I'm missing Teacher Jedddd HAHAHA \ud83d \udc9b @JairKees0017,9.279187,123.24183000000001,Cebuano,9.0,123.0
n,True, @imgwenaykn: Haters Gonna Hate Hate Hate Hate Hate. \ud83c \udfa7,9.313211,123.275857,0,9.0,123.0
n,True, @TrishaGaile ooooh maayo na. Haha la mo ga laag2 diay nilang gillian anthony dha? Haha,9.305557,123.30488100000001,0,9.0,123.0
n,True, I still try to remember my last words tp you. How wrong was I? I was angry and unforgiving. But I tried to get you back to the right path.,9.283866,123.250973,0,9.0,123.0
n,True, Matulog nako unya na sad. Bye,9.313855,123.301604,Cebuano,9.0,123.0
n,True, Afternoon shift! \ud83d \ude01 (@ Silliman Medical Center in Dumaguete City Central Visayas) https://t.co/aKFKoZwHYH,9.316773,123.304156,0,9.0,123.0
n,True, here in humanity room \ud83d \udc69 waiting for the class to start at 8:15. I'm not in the mood \ud83d \ude14,9.305786,123.300048,0,9.0,123.0
n,True, :D ,9.286236,123.264649,0,9.0,123.0
n,True, Yung feeling nga ikaw ray 1st year sa inyo klasi PLUS ikaw rapoy med tech... Yay,9.310744,123.307375,Tagalog,9.0,123.0
n,True, @abscbndotcom Hanggang kelan ba kami maghihintay na magkaron ng MMK ang KathNiel? 3 years na po sila for pete's sake pero wala pa rin? \ud83d \ude12 \ud83d \ude12,9.313211,123.275857,Tagalog,9.0,123.0
n,True, I'm at Ted's La Paz Batchoy in Dumaguete City Philippines https://t.co/mqiVyd94ne,9.29898,123.30318700000001,0,9.0,123.0
n,True, I'm so bored. Kill me. \ud83d \ude11 @ Dumaguete City http://t.co/hvQml6SJjP,9.303651,123.308051,0,9.0,123.0
n,True, New message arrived,9.313211,123.275856,0,9.0,123.0
n,True, I hate everything about you. Why do i love you?,9.301035,123.294684,0,9.0,123.0
n,True, @KATHNIELSpikers: Get ready for ASAP Pop Awards. 6 nominations! \ud83d \udc2d #KathNielASAPPop,9.313211,123.275857,0,9.0,123.0
n,True, sembreak pero walai laag2 -.-,9.286241,123.264661,Cebuano,9.0,123.0
n,True, When life is too hard to stand KNEEL. #faith @ Dumaguete Cathedral http://t.co/dIElWzrAHL,9.3054,123.30763799999998,0,9.0,123.0
n,True, Back Hug \ud83d \ude2d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \u2764 \u2022 KathNiel Phenomenal Box Office Loveteam \ud83d \ude3b \ud83d \ude2d \u2764 \ufe0f http://t.co/1in0jsNBSX,9.313211,123.275857,0,9.0,123.0
n,True, Raining + ice cream = lamiiiii :))) http://t.co/7qwgyejiZg,9.312366,123.307473,Cebuano,9.0,123.0
n,True, Holy shit I'm acting so dumb,9.312358999999999,123.304051,0,9.0,123.0
n,True, @ohteenquotes: My life isn't perfect but I'm thankful for everything I have.,9.309954,123.28304299999999,0,9.0,123.0
n,True, @stenosisguy @Sarhentotero saraaaaap!,9.285522,123.290888,0,9.0,123.0
n,True, Ay nag follow up text gali siya hahaha awww miss u mama \ud83d \ude1a \ud83d \ude2d \ud83d \ude02,9.314617,123.306123,Cebuano,9.0,123.0
n,True, Still sick like wtf. -_-,9.309483,123.30042900000001,0,9.0,123.0
n,True, \ud83d \udc2f \ud83d \udc2f \ud83d \udc2f,9.287686,123.24446,0,9.0,123.0
n,True, This headache is killing me &gt;.&lt;,9.286211,123.26461499999999,0,9.0,123.0
n,True, Finally \ud83d \ude2d http://t.co/pToGGHt9PP,9.314309,123.305623,0,9.0,123.0
n,True, Kaya kaha ni nako??? \n All major subjects except \u2026 http://t.co/U9SbmbTwAS,9.313463,123.307053,Cebuano,9.0,123.0
n,True, Stay focused pls huehue,9.294281,123.28537800000001,0,9.0,123.0
n,True, @teamKATHNIEL followback \u263a,9.31321,123.27585800000001,Cebuano,9.0,123.0
n,True, So so what!,9.296555,123.29415800000001,0,9.0,123.0
n,True, Gusto ko ying kulay ng buhok ng KZ \ud83d \ude04,9.313211,123.275856,0,9.0,123.0
n,True, \u314b \u314b \u314b \u314b \u314b \u314b \u314b \u314b \u314b \u314b,9.287915,123.269025,0,9.0,123.0
n,True, Today is a good day. (If I spend it in bed),9.313257,123.304194,0,9.0,123.0
n,True, Route 94 xx,9.316835000000001,123.30386000000001,0,9.0,123.0
n,True, Mang hulga paka? Haha cge go padauna.,9.306578,123.29968899999999,Cebuano,9.0,123.0
n,True, Wala pa jud sya nahumans plane surveying haha,9.312316000000001,123.30401200000001,Cebuano,9.0,123.0
n,True, No class til 2pm halp its so boring \ud83d \ude29,9.315546000000001,123.30475,0,9.0,123.0
n,True, @franceschristi naa kui chikaaa,9.312191,123.30674499999999,0,9.0,123.0
n,True, It's just 7:30 in the morning and this day is already turning into the worst I've had in a while. Ugh. Nasusuka pa ako ngayon. Ugh.,9.306246,123.298874,Tagalog,9.0,123.0
n,True, Sick. Ugn,9.305557,123.30488100000001,0,9.0,123.0
n,True, #happy ,9.286237,123.264649,0,9.0,123.0
n,True, @kriemheldonline Oo! HAHA. Nanawag to sha gabie,9.310514,123.307053,0,9.0,123.0
n,True, Bus ride back to Ceb. \ud83d \ude8b \ud83d \udca4,9.307327,123.30471399999999,0,9.0,123.0
n,True, \u201c@Cum_n_mybooty: ' \n Retweet this if you follow back. \u201d,9.26856,123.242943,0,9.0,123.0
n,True, @imleeegwaras: Pop Male Artist - Daniel Padilla \n POP MA A - 2331 Vote \ud83d \udc29 http://t.co/Rs3lGpnt7M http://t.co/PaQmrqzHOb ,9.313211,123.275857,0,9.0,123.0
n,True, Drained...,9.293572,123.276924,0,9.0,123.0
n,True, Mor-night \u26c5,9.279187,123.24183000000001,0,9.0,123.0
n,True, @edselsays wai blema kuya :)),9.280201,123.286226,0,9.0,123.0
n,True, 20 text ra man day akong load. Bwahaha. Maong dile na maka-send. Ahh samoka!! \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,9.312316000000001,123.30401200000001,Cebuano,9.0,123.0
n,True, Sam Smith xx,9.316922,123.30378,0,9.0,123.0
n,True, @imbeatriz26: 6 categories and he's nominated in each category. We're so proud of you J \ud83c \udf89 \ud83d \ude18 \ud83d \udc2f #KathNielASAPPop,9.313211,123.275857,0,9.0,123.0
n,True, Haaaaaayyy ,9.314616000000001,123.306123,0,9.0,123.0
n,True, @ForeverDANIEL26: Ipakita ang SOLID at TIBAY ng samahan! \ue404 Ginagawa na natin for the past 4 years double triple effort ang kelangan! \ue00d,9.313211,123.275856,Tagalog,9.0,123.0
n,True, #tungodrjudnimu ,9.286237,123.264649,0,9.0,123.0
n,True, Ayaw ug balhin pleth. #bangonlovelife \ud83d \ude2a \ud83d \ude2a \ud83d \ude2a \ud83d \ude2a \ud83d \ude2a \ud83d \ude2a,9.311246,123.306626,Cebuano,9.0,123.0
n,True, Its a beautiful sunny flyday and im an early bird. \ud83d \ude01 (@ iUseDito.Shop in Dumaguete City Neg. Oriental) https://t.co/P5TdfOdspC,9.303509,123.30783999999998,0,9.0,123.0
n,True, Samurai Salmon. Oishikatta desu ka. \ud83d \ude18 \ud83d \ude33 \ud83d \ude33 @ K.R.I. http://t.co/fFgte4WTXR,9.310172999999999,123.306817,Cebuano,9.0,123.0
n,True, Luis: KathNiel Back to Back!  \n  \n *crowd screams* #KathNielASAPPop \ud83d \ude0d \ud83d \udc2d \ud83d \udc2a,9.313212,123.27585800000001,0,9.0,123.0
n,True, @ThriIIuminati: i hate when people know were not on good terms but try to act like nothings wrong bitch i dont like you right now,9.314649000000001,123.30610800000001,0,9.0,123.0
n,True, Follow @AwesomeTrixia01 \ud83d \ude0a,9.313211,123.275857,0,9.0,123.0
n,True, Meiko xx,9.316626,123.30392900000001,0,9.0,123.0
n,True, @Estrada21Karla: Ayan guys!!! Asap choice awards na naman ha! Pakita tayo ng BANGIS at SOLID NA SAMAHAN!!! \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa \ud83d \udc25 \ud83d \udc2d \ud83d \udc2d \ud83d \udc2d RT,9.313211,123.275856,Tagalog,9.0,123.0
n,True, @lecahbabe haha lamia rapug ako to xD &lt;3,9.294189999999999,123.29734599999999,0,9.0,123.0
n,True, @hdibwattpad @heyimsofhia ang layo lang ng mukha \ud83d \ude02 \ud83d \ude02 maganda talaga si kath \ud83d \ude02 \ud83d \ude02 si N ewan ko nalang \ud83d \ude02 \u270c \ud83d \ude4a,9.313211,123.275857,0,9.0,123.0
n,True, @gwenxvillapando: \u201c@REAL_TALK: Friendship without bullying is boring. \u201d \ud83d \ude02,9.313212,123.27585800000001,0,9.0,123.0
n,True, I'm at Robinsons Movieworld in Dumaguete City Negros Oriental https://t.co/yKeFHH90LJ,9.298253,123.30449499999999,0,9.0,123.0
n,True, \ud83c \udf04,9.284165,123.290081,0,9.0,123.0
n,True, Mao gyud ni akng gnhan ni Atillo \ud83d \ude14 \ud83d \ude12 \ud83d \ude2d http://t.co/I59WgBwlBT,9.311221000000002,123.306702,0,9.0,123.0
n,True, KathNiel Wattpad King and Queen \ud83d \udcab Powertweet KN's!,9.313212,123.27585800000001,0,9.0,123.0
n,True, :: ugggh! MiNor hEadaChe fiRst thinG iN tHe mOrninG.,9.298435000000001,123.30753600000001,0,9.0,123.0
n,True, Walks out from the bathroom feeling sexy like @BeePrinsloo :3 #sorrynotsorry,9.309891,123.283054,0,9.0,123.0
n,True, Feeler bayhana! Lechhhhh ha,9.305372,123.300726,Cebuano,9.0,123.0
n,True, @Immharvic: Pop Male Artist - Daniel Padilla \n Pop Song - Simpleng Tulad Mo \n Pop Album - I Heart You #KathNielASAPPop,9.313211,123.275856,0,9.0,123.0
n,True, Occidental-western \n Oriental-east \n  \n Cool yo cool. Im an Easterner.,9.308258,123.30465900000002,0,9.0,123.0
n,True, I just shaved \u00a4,9.316335,123.307432,0,9.0,123.0
n,True, I tried the app camie juan style lolz @camiejuan #notevenclosetho http://t.co/z0wzjQN60l ,9.314621,123.306122,0,9.0,123.0
n,True, i want to be nice to you bcuz i dont want to be mean to anyone but I cant I just dont like you #askacacia,9.313141,123.297545,0,9.0,123.0
n,True, good mooorning :3,9.286239,123.264657,0,9.0,123.0
n,True, @babycharry hahaha bitaw2 :) mmm oo Cha :)))) ,9.309892,123.283054,0,9.0,123.0
n,True, @imleeegwaras: 17 nominations!!!! \ud83d \udcaa http://t.co/Rs3lGpnt7M #KathNielASAPPop,9.313211,123.275857,0,9.0,123.0
n,True, @Louis_Tomlinson: Seen so much support for the EMA's !! Doesn't go unnoticed thank you so much everyone !! :) yay :),9.31605,123.29258200000001,0,9.0,123.0
n,True, #NTC done!,9.316083,123.304197,0,9.0,123.0
n,True, Lego house. \ud83d \udc2c @ Robinsons Place Dumaguete http://t.co/XvL1RKQBae,9.298492,123.303381,0,9.0,123.0
